wavelength (nm),irradiance_mar25_mar29 (W/m^2/nm),irradiance_mar30_apr04 (W/m^2/nm),irradiance_apr10_apr16 (W/m^2/nm),source (1: TIMED XPS, 2: Rocket EVE, 3: TIMED EGS, 4: SORCE SOLSTICE, 5: SORCE SIM, -1: fill)
1987.35,0.12304,0.1232,0.12308,5
1987.45,0.12303,0.12319,0.12306,5
1987.55,0.12301,0.12317,0.12304,5
1987.65,0.12299,0.12315,0.12302,5
1987.75,0.12297,0.12313,0.123,5
1987.85,0.12295,0.12311,0.12298,5
1987.95,0.12293,0.12309,0.12296,5
1988.05,0.12291,0.12307,0.12294,5
1988.15,0.12289,0.12305,0.12292,5
1988.25,0.12287,0.12303,0.1229,5
1988.35,0.12285,0.12301,0.12288,5
1988.45,0.12284,0.123,0.12286,5
1988.55,0.12282,0.12298,0.12284,5
1988.65,0.1228,0.12296,0.12283,5
1988.75,0.12278,0.12294,0.12281,5
1988.85,0.12276,0.12292,0.12279,5
1988.95,0.12274,0.1229,0.12277,5
1989.05,0.12272,0.12288,0.12275,5
1989.15,0.1227,0.12286,0.12273,5
1989.25,0.12268,0.12284,0.12271,5
1989.35,0.12267,0.12283,0.12269,5
1989.45,0.12265,0.12281,0.12267,5
1989.55,0.12263,0.12279,0.12266,5
1989.65,0.12261,0.12277,0.12264,5
1989.75,0.12259,0.12275,0.12262,5
1989.85,0.12257,0.12273,0.1226,5
1989.95,0.12255,0.12271,0.12258,5
1990.05,0.12253,0.1227,0.12257,5
1990.15,0.12252,0.12268,0.12255,5
1990.25,0.1225,0.12266,0.12253,5
1990.35,0.12248,0.12265,0.12251,5
1990.45,0.12246,0.12263,0.12249,5
1990.55,0.12244,0.12261,0.12247,5
1990.65,0.12242,0.12259,0.12245,5
1990.75,0.1224,0.12257,0.12243,5
1990.85,0.12238,0.12255,0.12241,5
1990.95,0.12236,0.12253,0.12239,5
1991.05,0.12235,0.12251,0.12237,5
1991.15,0.12233,0.12249,0.12235,5
1991.25,0.12231,0.12248,0.12233,5
1991.35,0.12229,0.12246,0.12232,5
1991.45,0.12227,0.12244,0.1223,5
1991.55,0.12225,0.12242,0.12228,5
1991.65,0.12223,0.1224,0.12226,5
1991.75,0.12221,0.12238,0.12224,5
1991.85,0.12219,0.12236,0.12222,5
1991.95,0.12218,0.12234,0.1222,5
1992.05,0.12216,0.12232,0.12218,5
1992.15,0.12215,0.12231,0.12216,5
1992.25,0.12213,0.12229,0.12214,5
1992.35,0.12211,0.12227,0.12212,5
1992.45,0.12209,0.12225,0.1221,5
1992.55,0.12207,0.12223,0.12208,5
1992.65,0.12205,0.12221,0.12206,5
1992.75,0.12203,0.12219,0.12205,5
1992.85,0.12202,0.12217,0.12203,5
1992.95,0.122,0.12215,0.12201,5
1993.05,0.12198,0.12213,0.12199,5
1993.15,0.12196,0.12212,0.12197,5
1993.25,0.12194,0.1221,0.12195,5
1993.35,0.12192,0.12208,0.12193,5
1993.45,0.1219,0.12206,0.12191,5
1993.55,0.12188,0.12204,0.12189,5
1993.65,0.12186,0.12202,0.12187,5
1993.75,0.12185,0.122,0.12185,5
1993.85,0.12183,0.12198,0.12183,5
1993.95,0.12181,0.12196,0.12181,5
1994.05,0.12179,0.12194,0.12179,5
1994.15,0.12177,0.12193,0.12177,5
1994.25,0.12175,0.12191,0.12176,5
1994.35,0.12173,0.12189,0.12174,5
1994.45,0.12171,0.12187,0.12172,5
1994.55,0.12169,0.12185,0.1217,5
1994.65,0.12168,0.12183,0.12168,5
1994.75,0.12166,0.12181,0.12166,5
1994.85,0.12164,0.12179,0.12164,5
1994.95,0.12162,0.12177,0.12162,5
1995.05,0.1216,0.12175,0.1216,5
1995.15,0.12158,0.12174,0.12158,5
1995.25,0.12156,0.12172,0.12156,5
1995.35,0.12154,0.1217,0.12155,5
1995.45,0.12152,0.12168,0.12153,5
1995.55,0.12151,0.12166,0.12151,5
1995.65,0.12149,0.12164,0.1215,5
1995.75,0.12147,0.12162,0.12148,5
1995.85,0.12145,0.12161,0.12146,5
1995.95,0.12143,0.12159,0.12144,5
1996.05,0.12141,0.12157,0.12142,5
1996.15,0.12139,0.12156,0.1214,5
1996.25,0.12137,0.12154,0.12138,5
1996.35,0.12135,0.12152,0.12136,5
1996.45,0.12134,0.1215,0.12134,5
1996.55,0.12132,0.12148,0.12132,5
1996.65,0.1213,0.12146,0.1213,5
1996.75,0.12128,0.12144,0.12128,5
1996.85,0.12126,0.12142,0.12126,5
1996.95,0.12124,0.1214,0.12124,5
1997.05,0.12122,0.12139,0.12123,5
1997.15,0.1212,0.12137,0.12121,5
1997.25,0.12118,0.12135,0.12119,5
1997.35,0.12117,0.12133,0.12117,5
1997.45,0.12115,0.12131,0.12115,5
1997.55,0.12113,0.12129,0.12113,5
1997.65,0.12111,0.12127,0.12111,5
1997.75,0.12109,0.12125,0.12109,5
1997.85,0.12107,0.12123,0.12107,5
1997.95,0.12106,0.12121,0.12105,5
1998.05,0.12104,0.1212,0.12103,5
1998.15,0.12102,0.12118,0.12101,5
1998.25,0.12101,0.12116,0.12099,5
1998.35,0.12099,0.12114,0.12097,5
1998.45,0.12097,0.12112,0.12096,5
1998.55,0.12095,0.1211,0.12094,5
1998.65,0.12093,0.12108,0.12092,5
1998.75,0.12091,0.12106,0.1209,5
1998.85,0.12089,0.12104,0.12088,5
1998.95,0.12087,0.12102,0.12086,5
1999.05,0.12086,0.12101,0.12084,5
1999.15,0.12084,0.12099,0.12082,5
1999.25,0.12082,0.12097,0.1208,5
1999.35,0.1208,0.12095,0.12078,5
1999.45,0.12078,0.12093,0.12076,5
1999.55,0.12076,0.12091,0.12074,5
1999.65,0.12074,0.12089,0.12072,5
1999.75,0.12072,0.12087,0.1207,5
1999.85,0.1207,0.12085,0.12069,5
1999.95,0.12069,0.12083,0.12067,5
2000.05,0.12067,0.12081,0.12065,5
2000.15,0.12065,0.1208,0.12063,5
2000.25,0.12063,0.12078,0.12061,5
2000.35,0.12061,0.12076,0.12059,5
2000.45,0.12059,0.12074,0.12057,5
2000.55,0.12057,0.12072,0.12055,5
2000.65,0.12055,0.1207,0.12053,5
2000.75,0.12053,0.12068,0.12051,5
2000.85,0.12051,0.12066,0.12049,5
2000.95,0.1205,0.12064,0.12047,5
2001.05,0.12048,0.12062,0.12046,5
2001.15,0.12046,0.12061,0.12044,5
2001.25,0.12044,0.12059,0.12043,5
2001.35,0.12042,0.12057,0.12041,5
2001.45,0.1204,0.12055,0.12039,5
2001.55,0.12038,0.12054,0.12037,5
2001.65,0.12036,0.12052,0.12035,5
2001.75,0.12034,0.1205,0.12033,5
2001.85,0.12033,0.12048,0.12031,5
2001.95,0.12031,0.12046,0.12029,5
2002.05,0.12029,0.12044,0.12027,5
2002.15,0.12027,0.12043,0.12025,5
2002.25,0.12025,0.12041,0.12023,5
2002.35,0.12023,0.12039,0.12021,5
2002.45,0.12021,0.12037,0.12019,5
2002.55,0.12019,0.12035,0.12017,5
2002.65,0.12017,0.12033,0.12016,5
2002.75,0.12016,0.12031,0.12014,5
2002.85,0.12014,0.12029,0.12012,5
2002.95,0.12012,0.12027,0.1201,5
2003.05,0.1201,0.12025,0.12008,5
2003.15,0.12008,0.12023,0.12006,5
2003.25,0.12006,0.12022,0.12004,5
2003.35,0.12004,0.1202,0.12002,5
2003.45,0.12002,0.12018,0.12,5
2003.55,0.12,0.12016,0.11998,5
2003.65,0.11998,0.12014,0.11996,5
2003.75,0.11998,0.12012,0.11994,5
2003.85,0.11996,0.1201,0.11992,5
2003.95,0.11994,0.12008,0.1199,5
2004.05,0.11992,0.12006,0.11988,5
2004.15,0.1199,0.12004,0.11987,5
2004.25,0.11988,0.12002,0.11985,5
2004.35,0.11986,0.12001,0.11983,5
2004.45,0.11984,0.11999,0.11981,5
2004.55,0.11982,0.11997,0.11979,5
2004.65,0.11981,0.11995,0.11977,5
2004.75,0.11979,0.11993,0.11975,5
2004.85,0.11977,0.11991,0.11973,5
2004.95,0.11975,0.11989,0.11971,5
2005.05,0.11973,0.11987,0.11969,5
2005.15,0.11971,0.11985,0.11967,5
2005.25,0.11969,0.11983,0.11965,5
2005.35,0.11967,0.11981,0.11963,5
2005.45,0.11965,0.11979,0.11961,5
2005.55,0.11963,0.11977,0.11959,5
2005.65,0.11961,0.11976,0.11957,5
2005.75,0.11959,0.11974,0.11956,5
2005.85,0.11958,0.11972,0.11954,5
2005.95,0.11956,0.1197,0.11952,5
2006.05,0.11954,0.11968,0.1195,5
2006.15,0.11952,0.11966,0.11948,5
2006.25,0.1195,0.11964,0.11946,5
2006.35,0.11948,0.11962,0.11944,5
2006.45,0.11946,0.1196,0.11942,5
2006.55,0.11944,0.11958,0.1194,5
2006.65,0.11942,0.11956,0.11938,5
2006.75,0.1194,0.11954,0.11936,5
2006.85,0.11938,0.11952,0.11935,5
2006.95,0.11936,0.1195,0.11933,5
2007.05,0.11934,0.11948,0.11931,5
2007.15,0.11932,0.11946,0.11929,5
2007.25,0.11931,0.11945,0.11927,5
2007.35,0.11929,0.11944,0.11925,5
2007.45,0.11927,0.11942,0.11923,5
2007.55,0.11925,0.1194,0.11921,5
2007.65,0.11923,0.11938,0.11919,5
2007.75,0.11921,0.11936,0.11917,5
2007.85,0.11919,0.11934,0.11916,5
2007.95,0.11917,0.11932,0.11914,5
2008.05,0.11915,0.1193,0.11912,5
2008.15,0.11913,0.11928,0.1191,5
2008.25,0.11911,0.11926,0.11908,5
2008.35,0.11909,0.11924,0.11906,5
2008.45,0.11907,0.11922,0.11904,5
2008.55,0.11905,0.1192,0.11902,5
2008.65,0.11903,0.11918,0.119,5
2008.75,0.11902,0.11916,0.11898,5
2008.85,0.119,0.11914,0.11896,5
2008.95,0.11898,0.11912,0.11894,5
2009.05,0.11896,0.1191,0.11892,5
2009.15,0.11894,0.11908,0.1189,5
2009.25,0.11892,0.11907,0.11888,5
2009.35,0.1189,0.11905,0.11886,5
2009.45,0.11889,0.11903,0.11884,5
2009.55,0.11887,0.11901,0.11882,5
2009.65,0.11885,0.11899,0.1188,5
2009.75,0.11883,0.11897,0.11878,5
2009.85,0.11881,0.11895,0.11876,5
2009.95,0.11879,0.11893,0.11874,5
2010.05,0.11877,0.11891,0.11872,5
2010.15,0.11875,0.11889,0.11871,5
2010.25,0.11873,0.11887,0.11869,5
2010.35,0.11871,0.11885,0.11867,5
2010.45,0.1187,0.11883,0.11865,5
2010.55,0.11868,0.11881,0.11863,5
2010.65,0.11866,0.11879,0.11861,5
2010.75,0.11864,0.11877,0.11859,5
2010.85,0.11862,0.11875,0.11857,5
2010.95,0.1186,0.11873,0.11855,5
2011.05,0.11858,0.11871,0.11853,5
2011.15,0.11856,0.11869,0.11851,5
2011.25,0.11854,0.11867,0.11849,5
2011.35,0.11852,0.11865,0.11847,5
2011.45,0.1185,0.11864,0.11845,5
2011.55,0.11848,0.11862,0.11843,5
2011.65,0.11846,0.1186,0.11841,5
2011.75,0.11844,0.11858,0.11839,5
2011.85,0.11842,0.11856,0.11837,5
2011.95,0.1184,0.11854,0.11835,5
2012.05,0.11838,0.11852,0.11833,5
2012.15,0.11836,0.1185,0.11831,5
2012.25,0.11835,0.11848,0.11829,5
2012.35,0.11833,0.11846,0.11827,5
2012.45,0.11831,0.11844,0.11826,5
2012.55,0.11829,0.11842,0.11824,5
2012.65,0.11827,0.1184,0.11823,5
2012.75,0.11825,0.11838,0.11821,5
2012.85,0.11823,0.11837,0.11819,5
2012.95,0.11821,0.11835,0.11817,5
2013.05,0.11819,0.11833,0.11815,5
2013.15,0.11817,0.11831,0.11813,5
2013.25,0.11815,0.11829,0.11811,5
2013.35,0.11813,0.11827,0.11809,5
2013.45,0.11811,0.11825,0.11807,5
2013.55,0.11809,0.11823,0.11805,5
2013.65,0.11807,0.11821,0.11803,5
2013.75,0.11805,0.11819,0.11801,5
2013.85,0.11803,0.11817,0.11799,5
2013.95,0.11801,0.11815,0.11797,5
2014.05,0.11799,0.11813,0.11795,5
2014.15,0.11797,0.11811,0.11793,5
2014.25,0.11795,0.1181,0.11791,5
2014.35,0.11794,0.11808,0.11789,5
2014.45,0.11792,0.11806,0.11787,5
2014.55,0.1179,0.11804,0.11785,5
2014.65,0.11788,0.11802,0.11783,5
2014.75,0.11786,0.118,0.11781,5
2014.85,0.11784,0.11798,0.11779,5
2014.95,0.11782,0.11796,0.11777,5
2015.05,0.11781,0.11794,0.11775,5
2015.15,0.11779,0.11792,0.11773,5
2015.25,0.11777,0.1179,0.11771,5
2015.35,0.11775,0.11788,0.11769,5
2015.45,0.11773,0.11786,0.11767,5
2015.55,0.11771,0.11784,0.11765,5
2015.65,0.11769,0.11782,0.11763,5
2015.75,0.11767,0.1178,0.11762,5
2015.85,0.11765,0.11778,0.1176,5
2015.95,0.11763,0.11776,0.11758,5
2016.05,0.11761,0.11774,0.11756,5
2016.15,0.11759,0.11772,0.11754,5
2016.25,0.11757,0.1177,0.11752,5
2016.35,0.11755,0.11768,0.1175,5
2016.45,0.11753,0.11766,0.11748,5
2016.55,0.11751,0.11764,0.11746,5
2016.65,0.11749,0.11762,0.11744,5
2016.75,0.11747,0.1176,0.11742,5
2016.85,0.11746,0.11758,0.1174,5
2016.95,0.11744,0.11756,0.11738,5
2017.05,0.11742,0.11754,0.11736,5
2017.15,0.1174,0.11752,0.11734,5
2017.25,0.11738,0.1175,0.11732,5
2017.35,0.11736,0.11748,0.1173,5
2017.45,0.11734,0.11746,0.11728,5
2017.55,0.11732,0.11744,0.11726,5
2017.65,0.1173,0.11742,0.11724,5
2017.75,0.11728,0.1174,0.11722,5
2017.85,0.11726,0.11738,0.1172,5
2017.95,0.11724,0.11736,0.11718,5
2018.05,0.11722,0.11734,0.11716,5
2018.15,0.1172,0.11732,0.11715,5
2018.25,0.11718,0.1173,0.11713,5
2018.35,0.11716,0.11729,0.11711,5
2018.45,0.11714,0.11727,0.11709,5
2018.55,0.11712,0.11725,0.11707,5
2018.65,0.1171,0.11723,0.11705,5
2018.75,0.11708,0.11721,0.11703,5
2018.85,0.11706,0.11719,0.11701,5
2018.95,0.11704,0.11717,0.11699,5
2019.05,0.11702,0.11715,0.11697,5
2019.15,0.117,0.11713,0.11695,5
2019.25,0.11698,0.11711,0.11693,5
2019.35,0.11696,0.11709,0.11691,5
2019.45,0.11694,0.11707,0.11689,5
2019.55,0.11692,0.11705,0.11687,5
2019.65,0.1169,0.11703,0.11685,5
2019.75,0.11688,0.11701,0.11683,5
2019.85,0.11686,0.11699,0.11681,5
2019.95,0.11684,0.11697,0.11679,5
2020.05,0.11682,0.11695,0.11677,5
2020.15,0.1168,0.11693,0.11675,5
2020.25,0.11678,0.11691,0.11673,5
2020.35,0.11676,0.11689,0.11671,5
2020.45,0.11674,0.11687,0.11669,5
2020.55,0.11672,0.11685,0.11667,5
2020.65,0.11671,0.11683,0.11665,5
2020.75,0.11669,0.11681,0.11663,5
2020.85,0.11667,0.11679,0.11661,5
2020.95,0.11665,0.11677,0.11659,5
2021.05,0.11663,0.11675,0.11657,5
2021.15,0.11661,0.11673,0.11655,5
2021.25,0.11659,0.11671,0.11653,5
2021.35,0.11657,0.11669,0.11651,5
2021.45,0.11655,0.11667,0.11649,5
2021.55,0.11653,0.11665,0.11647,5
2021.65,0.11651,0.11663,0.11645,5
2021.75,0.11649,0.11661,0.11643,5
2021.85,0.11647,0.11659,0.11641,5
2021.95,0.11645,0.11657,0.11639,5
2022.05,0.11643,0.11655,0.11637,5
2022.15,0.11641,0.11653,0.11635,5
2022.25,0.11639,0.11651,0.11633,5
2022.35,0.11637,0.11649,0.11631,5
2022.45,0.11635,0.11647,0.11629,5
2022.55,0.11633,0.11645,0.11627,5
2022.65,0.11631,0.11643,0.11625,5
2022.75,0.11629,0.11641,0.11623,5
2022.85,0.11627,0.11639,0.11621,5
2022.95,0.11625,0.11637,0.11619,5
2023.05,0.11623,0.11635,0.11617,5
2023.15,0.11621,0.11633,0.11615,5
2023.25,0.11619,0.11631,0.11613,5
2023.35,0.11617,0.11629,0.11611,5
2023.45,0.11615,0.11626,0.11609,5
2023.55,0.11613,0.11624,0.11607,5
2023.65,0.11611,0.11622,0.11606,5
2023.75,0.11609,0.11621,0.11604,5
2023.85,0.11607,0.11619,0.11602,5
2023.95,0.11605,0.11617,0.116,5
2024.05,0.11603,0.11615,0.11598,5
2024.15,0.11601,0.11613,0.11596,5
2024.25,0.11599,0.11611,0.11594,5
2024.35,0.11597,0.11609,0.11592,5
2024.45,0.11595,0.11607,0.1159,5
2024.55,0.11593,0.11605,0.11588,5
2024.65,0.11591,0.11603,0.11586,5
2024.75,0.11589,0.11601,0.11584,5
2024.85,0.11587,0.11599,0.11582,5
2024.95,0.11585,0.11597,0.1158,5
2025.05,0.11583,0.11595,0.11578,5
2025.15,0.11581,0.11593,0.11576,5
2025.25,0.11579,0.11591,0.11574,5
2025.35,0.11577,0.11589,0.11572,5
2025.45,0.11575,0.11587,0.1157,5
2025.55,0.11573,0.11585,0.11568,5
2025.65,0.11571,0.11583,0.11566,5
2025.75,0.11569,0.11581,0.11564,5
2025.85,0.11567,0.11579,0.11562,5
2025.95,0.11565,0.11577,0.1156,5
2026.05,0.11564,0.11575,0.11558,5
2026.15,0.11562,0.11573,0.11556,5
2026.25,0.1156,0.11571,0.11554,5
2026.35,0.11558,0.11569,0.11552,5
2026.45,0.11556,0.11567,0.1155,5
2026.55,0.11554,0.11565,0.11548,5
2026.65,0.11552,0.11562,0.11546,5
2026.75,0.1155,0.1156,0.11544,5
2026.85,0.11548,0.11558,0.11542,5
2026.95,0.11546,0.11556,0.1154,5
2027.05,0.11544,0.11554,0.11538,5
2027.15,0.11542,0.11552,0.11536,5
2027.25,0.1154,0.1155,0.11534,5
2027.35,0.11538,0.11548,0.11532,5
2027.45,0.11536,0.11546,0.1153,5
2027.55,0.11534,0.11544,0.11527,5
2027.65,0.11532,0.11542,0.11525,5
2027.75,0.1153,0.1154,0.11523,5
2027.85,0.11528,0.11538,0.11521,5
2027.95,0.11526,0.11536,0.11519,5
2028.05,0.11524,0.11534,0.11517,5
2028.15,0.11522,0.11532,0.11515,5
2028.25,0.1152,0.1153,0.11513,5
2028.35,0.11518,0.11528,0.11511,5
2028.45,0.11516,0.11526,0.11509,5
2028.55,0.11514,0.11524,0.11507,5
2028.65,0.11512,0.11522,0.11505,5
2028.75,0.1151,0.1152,0.11503,5
2028.85,0.11508,0.11518,0.11501,5
2028.95,0.11506,0.11516,0.11499,5
2029.05,0.11504,0.11514,0.11497,5
2029.15,0.11501,0.11513,0.11496,5
2029.25,0.11499,0.1151,0.11494,5
2029.35,0.11497,0.11508,0.11492,5
2029.45,0.11495,0.11506,0.1149,5
2029.55,0.11493,0.11504,0.11488,5
2029.65,0.11491,0.11502,0.11486,5
2029.75,0.11489,0.115,0.11484,5
2029.85,0.11487,0.11498,0.11482,5
2029.95,0.11485,0.11496,0.1148,5
2030.05,0.11483,0.11494,0.11478,5
2030.15,0.11481,0.11492,0.11476,5
2030.25,0.11479,0.1149,0.11474,5
2030.35,0.11477,0.11488,0.11472,5
2030.45,0.11475,0.11486,0.1147,5
2030.55,0.11473,0.11484,0.11468,5
2030.65,0.11471,0.11482,0.11466,5
2030.75,0.11469,0.1148,0.11464,5
2030.85,0.11467,0.11478,0.11462,5
2030.95,0.11465,0.11476,0.1146,5
2031.05,0.11463,0.11474,0.11458,5
2031.15,0.11461,0.11472,0.11456,5
2031.25,0.11459,0.1147,0.11454,5
2031.35,0.11457,0.11468,0.11452,5
2031.45,0.11455,0.11466,0.1145,5
2031.55,0.11454,0.11463,0.11448,5
2031.65,0.11452,0.11461,0.11446,5
2031.75,0.1145,0.11459,0.11444,5
2031.85,0.11448,0.11457,0.11442,5
2031.95,0.11446,0.11455,0.11439,5
2032.05,0.11444,0.11453,0.11437,5
2032.15,0.11442,0.11451,0.11435,5
2032.25,0.1144,0.11449,0.11433,5
2032.35,0.11438,0.11447,0.11431,5
2032.45,0.11436,0.11445,0.11429,5
2032.55,0.11434,0.11443,0.11427,5
2032.65,0.11432,0.11441,0.11425,5
2032.75,0.1143,0.11439,0.11423,5
2032.85,0.11428,0.11437,0.11421,5
2032.95,0.11426,0.11435,0.11419,5
2033.05,0.11424,0.11433,0.11417,5
2033.15,0.11422,0.11431,0.11415,5
2033.25,0.1142,0.11429,0.11413,5
2033.35,0.11418,0.11426,0.11411,5
2033.45,0.11416,0.11424,0.11409,5
2033.55,0.11414,0.11422,0.11407,5
2033.65,0.11412,0.1142,0.11405,5
2033.75,0.11409,0.11418,0.11403,5
2033.85,0.11407,0.11416,0.11401,5
2033.95,0.11405,0.11414,0.11399,5
2034.05,0.11403,0.11412,0.11397,5
2034.15,0.11401,0.1141,0.11395,5
2034.25,0.11399,0.11408,0.11392,5
2034.35,0.11397,0.11406,0.1139,5
2034.45,0.11395,0.11405,0.11388,5
2034.55,0.11393,0.11403,0.11386,5
2034.65,0.11391,0.11401,0.11385,5
2034.75,0.11389,0.11399,0.11383,5
2034.85,0.11387,0.11397,0.11381,5
2034.95,0.11385,0.11394,0.11379,5
2035.05,0.11383,0.11392,0.11377,5
2035.15,0.11381,0.1139,0.11375,5
2035.25,0.11379,0.11388,0.11373,5
2035.35,0.11377,0.11386,0.11371,5
2035.45,0.11375,0.11384,0.11369,5
2035.55,0.11373,0.11382,0.11367,5
2035.65,0.11371,0.1138,0.11365,5
2035.75,0.11369,0.11378,0.11363,5
2035.85,0.11367,0.11376,0.11361,5
2035.95,0.11365,0.11374,0.11359,5
2036.05,0.11363,0.11372,0.11357,5
2036.15,0.11361,0.1137,0.11355,5
2036.25,0.11359,0.11368,0.11353,5
2036.35,0.11357,0.11366,0.11351,5
2036.45,0.11355,0.11364,0.11348,5
2036.55,0.11353,0.11362,0.11346,5
2036.65,0.11351,0.11359,0.11344,5
2036.75,0.11349,0.11357,0.11342,5
2036.85,0.11347,0.11355,0.1134,5
2036.95,0.11346,0.11353,0.11338,5
2037.05,0.11344,0.11351,0.11336,5
2037.15,0.11342,0.11349,0.11334,5
2037.25,0.1134,0.11347,0.11332,5
2037.35,0.11338,0.11345,0.1133,5
2037.45,0.11335,0.11343,0.11328,5
2037.55,0.11333,0.11341,0.11326,5
2037.65,0.11331,0.11339,0.11324,5
2037.75,0.11329,0.11337,0.11322,5
2037.85,0.11327,0.11335,0.1132,5
2037.95,0.11325,0.11333,0.11318,5
2038.05,0.11323,0.11331,0.11316,5
2038.15,0.11321,0.11329,0.11314,5
2038.25,0.11319,0.11327,0.11312,5
2038.35,0.11317,0.11324,0.1131,5
2038.45,0.11315,0.11322,0.11308,5
2038.55,0.11313,0.1132,0.11306,5
2038.65,0.11311,0.11318,0.11303,5
2038.75,0.11309,0.11316,0.11301,5
2038.85,0.11307,0.11314,0.11299,5
2038.95,0.11305,0.11312,0.11297,5
2039.05,0.11303,0.1131,0.11295,5
2039.15,0.11301,0.11308,0.11293,5
2039.25,0.11299,0.11306,0.11291,5
2039.35,0.11297,0.11304,0.11289,5
2039.45,0.11295,0.11302,0.11287,5
2039.55,0.11293,0.113,0.11285,5
2039.65,0.11291,0.11298,0.11283,5
2039.75,0.11289,0.11297,0.11281,5
2039.85,0.11287,0.11295,0.11279,5
2039.95,0.11285,0.11293,0.11277,5
2040.05,0.11283,0.1129,0.11276,5
2040.15,0.11281,0.11288,0.11274,5
2040.25,0.11279,0.11286,0.11272,5
2040.35,0.11277,0.11284,0.1127,5
2040.45,0.11275,0.11282,0.11268,5
2040.55,0.11273,0.1128,0.11266,5
2040.65,0.11271,0.11278,0.11264,5
2040.75,0.11269,0.11276,0.11262,5
2040.85,0.11267,0.11274,0.11259,5
2040.95,0.11265,0.11272,0.11257,5
2041.05,0.11263,0.1127,0.11255,5
2041.15,0.11261,0.11268,0.11253,5
2041.25,0.11259,0.11266,0.11251,5
2041.35,0.11256,0.11264,0.11249,5
2041.45,0.11254,0.11262,0.11247,5
2041.55,0.11252,0.1126,0.11245,5
2041.65,0.1125,0.11258,0.11243,5
2041.75,0.11248,0.11255,0.11241,5
2041.85,0.11246,0.11253,0.11239,5
2041.95,0.11244,0.11251,0.11237,5
2042.05,0.11242,0.11249,0.11235,5
2042.15,0.1124,0.11247,0.11233,5
2042.25,0.11238,0.11245,0.11231,5
2042.35,0.11237,0.11243,0.11229,5
2042.45,0.11235,0.11241,0.11227,5
2042.55,0.11233,0.11239,0.11225,5
2042.65,0.11231,0.11237,0.11223,5
2042.75,0.11229,0.11235,0.11221,5
2042.85,0.11227,0.11233,0.11219,5
2042.95,0.11225,0.11231,0.11217,5
2043.05,0.11223,0.11229,0.11215,5
2043.15,0.11221,0.11227,0.11213,5
2043.25,0.11219,0.11225,0.11211,5
2043.35,0.11217,0.11223,0.11208,5
2043.45,0.11215,0.11221,0.11206,5
2043.55,0.11213,0.11218,0.11204,5
2043.65,0.11211,0.11216,0.11202,5
2043.75,0.11209,0.11214,0.112,5
2043.85,0.11207,0.11212,0.11198,5
2043.95,0.11205,0.1121,0.11196,5
2044.05,0.11203,0.11208,0.11194,5
2044.15,0.11201,0.11206,0.11192,5
2044.25,0.11199,0.11204,0.1119,5
2044.35,0.11197,0.11202,0.11188,5
2044.45,0.11195,0.112,0.11186,5
2044.55,0.11193,0.11198,0.11184,5
2044.65,0.11191,0.11196,0.11182,5
2044.75,0.11189,0.11194,0.1118,5
2044.85,0.11187,0.11192,0.11178,5
2044.95,0.11185,0.1119,0.11176,5
2045.05,0.11183,0.11189,0.11174,5
2045.15,0.11181,0.11187,0.11172,5
2045.25,0.11179,0.11185,0.1117,5
2045.35,0.11177,0.11182,0.11168,5
2045.45,0.11175,0.1118,0.11166,5
2045.55,0.11173,0.11178,0.11165,5
2045.65,0.11171,0.11176,0.11163,5
2045.75,0.11169,0.11174,0.1116,5
2045.85,0.11166,0.11172,0.11158,5
2045.95,0.11164,0.1117,0.11156,5
2046.05,0.11162,0.11168,0.11154,5
2046.15,0.1116,0.11166,0.11152,5
2046.25,0.11158,0.11164,0.1115,5
2046.35,0.11156,0.11162,0.11148,5
2046.45,0.11154,0.1116,0.11146,5
2046.55,0.11152,0.11158,0.11144,5
2046.65,0.1115,0.11156,0.11142,5
2046.75,0.11148,0.11154,0.1114,5
2046.85,0.11146,0.11152,0.11138,5
2046.95,0.11144,0.1115,0.11136,5
2047.05,0.11142,0.11148,0.11134,5
2047.15,0.1114,0.11145,0.11132,5
2047.25,0.11138,0.11143,0.1113,5
2047.35,0.11136,0.11141,0.11128,5
2047.45,0.11134,0.11139,0.11126,5
2047.55,0.11132,0.11137,0.11124,5
2047.65,0.1113,0.11135,0.11122,5
2047.75,0.11129,0.11133,0.1112,5
2047.85,0.11127,0.11131,0.11118,5
2047.95,0.11125,0.11129,0.11116,5
2048.05,0.11123,0.11127,0.11114,5
2048.15,0.11121,0.11125,0.11111,5
2048.25,0.11119,0.11123,0.11109,5
2048.35,0.11117,0.11121,0.11107,5
2048.45,0.11115,0.11119,0.11105,5
2048.55,0.11113,0.11117,0.11103,5
2048.65,0.11111,0.11115,0.11101,5
2048.75,0.11109,0.11113,0.11099,5
2048.85,0.11107,0.11111,0.11097,5
2048.95,0.11105,0.11109,0.11095,5
2049.05,0.11103,0.11107,0.11093,5
2049.15,0.11101,0.11104,0.11091,5
2049.25,0.11099,0.11102,0.11089,5
2049.35,0.11097,0.111,0.11087,5
2049.45,0.11095,0.11098,0.11085,5
2049.55,0.11093,0.11096,0.11083,5
2049.65,0.11091,0.11094,0.11081,5
2049.75,0.11089,0.11092,0.11079,5
2049.85,0.11087,0.1109,0.11077,5
2049.95,0.11085,0.11088,0.11075,5
2050.05,0.11083,0.11086,0.11073,5
2050.15,0.11081,0.11084,0.11071,5
2050.25,0.11079,0.11082,0.11069,5
