galaxia,distancia_Mpc,raio_kpc,V_observada_km_s,erro_V_km_s,V_gas_km_s,V_disco_km_s,V_bojo_km_s
UGC02953,16.50,1.38,238.00,14.20,-2.73,147.10
UGC02953,16.50,1.46,238.00,14.10,-2.94,153.23
UGC02953,16.50,1.55,239.00,19.60,-3.15,159.87
UGC02953,16.50,1.63,240.00,17.80,-3.37,165.58
UGC02953,16.50,1.72,241.00,7.14,-3.59,171.83
UGC02953,16.50,1.80,242.00,11.90,-3.81,177.21
UGC02953,16.50,1.89,243.00,10.90,-4.02,183.03
UGC02953,16.50,1.98,244.00,17.60,-4.24,188.55
UGC02953,16.50,2.07,246.00,11.40,-4.48,193.82
UGC02953,16.50,2.15,247.00,12.90,-4.72,198.33
UGC02953,16.50,2.23,248.00,15.40,-4.99,202.68
UGC02953,16.50,2.32,249.00,17.60,-5.25,207.44
UGC02953,16.50,2.40,251.00,24.00,-5.52,211.55
UGC02953,16.50,2.49,252.00,10.10,-5.80,216.16
UGC02953,16.50,2.58,253.00,12.00,-6.06,220.83
UGC02953,16.50,2.67,254.00,6.34,-6.31,225.64
UGC02953,16.50,2.75,256.00,6.22,-6.56,230.00
UGC02953,16.50,2.83,257.00,5.60,-6.82,234.46
UGC02953,16.50,2.92,259.00,8.73,-7.07,239.57
UGC02953,16.50,3.00,260.00,5.19,-7.31,243.97
UGC02953,16.50,3.09,262.00,11.00,-7.55,248.68
UGC02953,16.50,3.18,263.00,16.00,-7.78,252.98
UGC02953,16.50,3.27,264.00,13.10,-8.00,256.93
UGC02953,16.50,3.35,266.00,11.80,-8.21,260.17
UGC02953,16.50,3.43,267.00,12.70,-8.40,263.10
UGC02953,16.50,4.21,280.00,5.52,-9.93,282.25
UGC02953,16.50,4.29,282.00,2.35,-10.07,283.70
UGC02953,16.50,4.38,283.00,5.10,-10.20,285.12
UGC02953,16.50,4.47,285.00,4.61,-10.32,286.54
UGC02953,16.50,4.80,290.00,10.80,-10.66,290.98
UGC02953,16.50,5.25,296.00,2.85,-10.87,296.92
UGC02953,16.50,5.32,298.00,1.92,-10.98,297.80
UGC02953,16.50,5.41,299.00,4.29,-10.98,298.79
UGC02953,16.50,5.50,300.00,4.92,-10.87,299.65
UGC02953,16.50,5.58,301.00,2.24,-10.87,300.25
UGC02953,16.50,5.67,302.00,4.59,-10.87,300.59
UGC02953,16.50,5.76,303.00,5.07,-10.77,301.15
UGC02953,16.50,6.00,306.00,7.89,-10.56,302.48
UGC02953,16.50,6.18,307.00,4.41,-10.25,303.22
UGC02953,16.50,6.27,308.00,3.20,-10.11,303.58
UGC02953,16.50,6.36,309.00,6.66,-9.94,303.97
UGC02953,16.50,6.45,310.00,5.83,-9.76,304.41
UGC02953,16.50,6.53,310.00,3.83,-9.58,304.83
UGC02953,16.50,6.61,311.00,2.41,-9.37,305.34
UGC02953,16.50,6.70,312.00,1.25,-9.15,306.03
UGC02953,16.50,6.79,312.00,3.61,-8.91,306.85
UGC02953,16.50,6.87,313.00,13.80,-8.64,307.19
UGC02953,16.50,6.96,313.00,4.58,-8.36,307.95
UGC02953,16.50,7.05,314.00,3.05,-8.05,308.63
UGC02953,16.50,7.20,315.00,1.38,-7.43,309.44
UGC02953,16.50,7.39,316.00,0.75,-6.59,309.73
UGC02953,16.50,7.47,316.00,8.57,-6.16,309.53
UGC02953,16.50,7.99,318.00,1.36,-2.38,307.52
UGC02953,16.50,8.08,318.00,16.00,-0.67,307.34
UGC02953,16.50,8.16,318.00,5.50,2.00,307.11
UGC02953,16.50,8.25,319.00,2.94,2.92,307.22
UGC02953,16.50,8.34,319.00,1.74,3.49,307.32
UGC02953,16.50,8.40,319.00,2.20,3.85,307.36
UGC02953,16.50,9.59,319.00,3.23,7.94,304.71
UGC02953,16.50,10.80,317.00,4.08,12.02,299.89
UGC02953,16.50,12.02,312.00,2.62,17.77,298.77
UGC02953,16.50,13.22,308.00,0.76,22.79,295.36
UGC02953,16.50,14.42,303.00,1.86,24.88,287.38
UGC02953,16.50,15.63,298.00,1.34,24.46,274.79
UGC02953,16.50,16.83,296.00,1.41,24.25,262.23
UGC02953,16.50,18.03,294.00,1.15,25.92,253.58
UGC02953,16.50,19.23,294.00,0.59,28.33,245.50
UGC02953,16.50,20.43,294.00,0.50,31.05,237.34
UGC02953,16.50,21.64,292.00,1.21,33.56,229.62
UGC02953,16.50,22.84,290.00,1.21,34.91,222.49
UGC02953,16.50,24.04,287.00,0.81,34.60,215.84
UGC02953,16.50,25.24,283.00,1.08,32.72,209.67
UGC02953,16.50,26.44,279.00,1.87,31.05,203.93
UGC02953,16.50,27.65,276.00,1.55,30.52,198.57
UGC02953,16.50,28.85,273.00,1.90,30.21,193.62
UGC02953,16.50,30.05,271.00,1.12,30.00,189.02
UGC02953,16.50,31.25,270.00,1.41,30.73,184.73
UGC02953,16.50,32.34,268.00,1.76,31.88,181.07
UGC02953,16.50,33.55,267.00,1.81,33.03,177.28
UGC02953,16.50,34.75,266.00,2.18,33.45,173.75
UGC02953,16.50,35.95,265.00,3.01,33.24,170.44
UGC02953,16.50,37.15,264.00,2.04,32.93,167.32
UGC02953,16.50,38.35,264.00,1.58,32.82,164.38
UGC02953,16.50,39.56,264.00,3.23,33.03,161.57
UGC02953,16.50,40.76,264.00,2.94,33.76,158.94
UGC02953,16.50,41.96,264.00,1.62,34.29,156.44
UGC02953,16.50,43.16,264.00,2.15,34.29,154.06
UGC02953,16.50,44.36,262.00,4.45,34.08,151.79
UGC02953,16.50,45.57,260.00,7.43,34.39,149.61
UGC02953,16.50,46.77,258.00,7.22,34.81,147.54
UGC02953,16.50,47.97,257.00,5.37,34.81,145.56
UGC02953,16.50,49.17,258.00,5.43,34.60,143.67
UGC02953,16.50,50.37,260.00,6.47,34.60,141.84
UGC02953,16.50,51.58,263.00,5.75,34.60,140.10
UGC02953,16.50,52.78,265.00,5.54,34.18,138.41
UGC02953,16.50,53.98,266.00,4.43,33.56,136.79
UGC02953,16.50,55.18,266.00,4.71,33.14,135.22
UGC02953,16.50,57.59,262.00,5.28,32.72,132.24
UGC02953,16.50,59.99,263.00,4.70,31.36,129.47
UGC02953,16.50,62.39,272.00,5.04,30.52,126.87
UGC03205,50.00,0.28,107.00,30.20,-1.60,13.69
UGC03205,50.00,0.55,121.00,15.60,-2.32,26.00
UGC03205,50.00,0.83,134.00,8.69,-3.04,37.95
UGC03205,50.00,1.39,157.00,12.50,-4.39,60.02
UGC03205,50.00,1.65,168.00,11.70,-4.98,69.62
UGC03205,50.00,3.04,207.00,8.04,-7.06,115.86
UGC03205,50.00,3.32,213.00,6.53,-7.33,124.12
UGC03205,50.00,3.59,218.00,11.20,-7.54,132.68
UGC03205,50.00,3.87,222.00,6.05,-7.69,142.15
UGC03205,50.00,4.15,226.00,5.41,-7.79,153.48
UGC03205,50.00,4.43,229.00,5.96,-7.83,164.20
UGC03205,50.00,4.70,232.00,7.41,-7.81,172.50
UGC03205,50.00,4.97,234.00,6.10,-7.72,178.86
UGC03205,50.00,5.25,235.00,3.89,-7.58,184.40
UGC03205,50.00,5.52,236.00,9.03,-7.35,190.48
UGC03205,50.00,5.80,237.00,10.00,-7.05,196.76
UGC03205,50.00,6.08,237.00,7.36,-6.70,202.21
UGC03205,50.00,6.36,237.00,10.20,-6.27,207.12
UGC03205,50.00,6.63,236.00,10.40,-5.76,210.37
UGC03205,50.00,6.91,236.00,5.83,-5.16,212.88
UGC03205,50.00,7.19,235.00,5.43,-4.56,214.54
UGC03205,50.00,7.27,234.00,8.36,-4.39,214.82
UGC03205,50.00,7.46,234.00,7.88,-3.95,215.36
UGC03205,50.00,8.02,231.00,8.17,1.42,216.46
UGC03205,50.00,8.29,229.00,5.82,3.82,216.57
UGC03205,50.00,8.56,228.00,7.21,5.49,216.49
UGC03205,50.00,8.84,226.00,18.20,7.01,215.92
UGC03205,50.00,9.12,224.00,9.11,8.51,215.26
UGC03205,50.00,9.69,221.00,5.56,11.96,213.03
UGC03205,50.00,12.11,216.00,3.21,24.01,197.34
UGC03205,50.00,14.58,220.00,1.89,33.03,180.81
UGC03205,50.00,14.68,220.00,7.66,33.34,180.14
UGC03205,50.00,15.20,221.00,9.52,34.96,176.93
UGC03205,50.00,15.50,221.00,13.60,35.77,175.40
UGC03205,50.00,15.71,221.00,8.15,36.68,174.35
UGC03205,50.00,16.02,221.00,4.11,37.49,172.90
UGC03205,50.00,16.32,221.00,5.37,38.30,171.46
UGC03205,50.00,16.53,221.00,5.06,39.11,170.51
UGC03205,50.00,16.84,221.00,11.40,39.92,169.21
UGC03205,50.00,16.94,221.00,2.56,40.33,168.81
UGC03205,50.00,19.40,218.00,1.70,47.22,157.90
UGC03205,50.00,21.77,216.00,1.13,52.28,148.59
UGC03205,50.00,24.23,215.00,1.77,54.82,138.99
UGC03205,50.00,26.69,212.00,2.47,55.53,130.82
UGC03205,50.00,29.06,208.00,1.44,54.01,124.32
UGC03205,50.00,31.52,209.00,2.88,51.78,118.54
UGC03205,50.00,36.34,220.00,4.09,47.22,109.34
UGC03205,50.00,40.04,220.00,6.32,42.76,103.66
UGC03546,28.70,0.63,262.00,73.60,-0.79,82.82
UGC03546,28.70,0.79,250.00,55.50,-0.85,98.90
UGC03546,28.70,0.95,241.00,42.90,-0.88,113.48
UGC03546,28.70,1.11,234.00,31.90,-0.87,126.74
UGC03546,28.70,1.27,228.00,28.80,-0.80,138.83
UGC03546,28.70,1.43,225.00,24.20,-0.68,149.76
UGC03546,28.70,1.59,222.00,12.20,-0.44,159.73
UGC03546,28.70,1.90,221.00,6.34,0.78,176.94
UGC03546,28.70,2.06,221.00,12.20,1.08,185.04
UGC03546,28.70,2.22,222.00,16.90,1.32,192.44
UGC03546,28.70,2.38,222.00,26.00,1.56,199.32
UGC03546,28.70,2.79,221.00,13.10,2.09,211.11
UGC03546,28.70,2.86,221.00,11.80,2.18,212.46
UGC03546,28.70,3.02,220.00,22.90,2.37,214.79
UGC03546,28.70,4.17,205.00,8.45,2.86,211.54
UGC03546,28.70,5.56,190.00,13.30,-1.54,194.36
UGC03546,28.70,6.96,190.00,8.87,-5.89,186.95
UGC03546,28.70,8.35,198.00,3.19,-6.18,182.36
UGC03546,28.70,9.73,204.00,2.56,5.96,181.71
UGC03546,28.70,11.14,204.00,1.09,14.87,174.04
UGC03546,28.70,12.51,201.00,0.57,22.04,166.83
UGC03546,28.70,13.88,203.00,0.75,28.09,161.75
UGC03546,28.70,15.35,202.00,0.89,32.20,157.11
UGC03546,28.70,16.72,198.00,1.58,34.45,151.02
UGC03546,28.70,18.08,195.00,1.50,34.96,144.44
UGC03546,28.70,19.45,194.00,2.16,34.55,137.88
UGC03546,28.70,20.92,192.00,6.21,33.63,131.28
UGC03546,28.70,22.92,190.00,3.14,31.78,123.21
UGC03546,28.70,25.02,191.00,14.60,29.63,116.76
UGC03546,28.70,29.23,193.00,18.60,26.35,106.80
UGC03580,20.70,0.11,56.20,28.50,-1.03,10.27
UGC03580,20.70,0.23,64.60,22.70,-1.23,20.21
UGC03580,20.70,0.34,70.20,17.20,-1.32,28.30
UGC03580,20.70,0.46,71.60,11.70,-1.38,36.17
UGC03580,20.70,0.57,71.00,11.30,-1.41,42.64
UGC03580,20.70,0.69,69.00,9.37,-1.36,48.95
UGC03580,20.70,0.80,67.70,6.23,-1.23,54.16
UGC03580,20.70,0.92,66.90,4.00,-0.91,59.24
UGC03580,20.70,1.03,66.60,3.10,0.49,63.40
UGC03580,20.70,1.14,66.80,3.02,1.27,67.15
UGC03580,20.70,1.26,67.40,3.09,1.89,70.78
UGC03580,20.70,1.37,68.30,2.71,2.47,73.73
UGC03580,20.70,1.49,69.60,2.75,2.98,76.63
UGC03580,20.70,1.61,71.20,2.61,3.52,79.45
UGC03580,20.70,1.71,72.90,4.09,4.06,81.60
UGC03580,20.70,1.83,74.90,6.17,4.62,83.69
UGC03580,20.70,1.94,77.00,7.74,5.19,85.04
UGC03580,20.70,2.06,79.20,5.36,5.77,86.25
UGC03580,20.70,2.18,81.40,6.34,6.34,87.49
UGC03580,20.70,2.29,83.60,2.03,6.95,88.91
UGC03580,20.70,2.40,85.70,1.94,7.56,90.40
UGC03580,20.70,2.52,87.80,1.70,8.20,91.90
UGC03580,20.70,2.63,89.70,2.16,8.89,92.95
UGC03580,20.70,2.75,91.40,1.88,9.58,93.65
UGC03580,20.70,2.86,92.80,3.36,10.31,93.97
UGC03580,20.70,2.98,94.10,1.40,11.11,94.10
UGC03580,20.70,3.09,95.20,5.51,11.94,93.98
UGC03580,20.70,3.20,96.10,6.23,12.77,93.74
UGC03580,20.70,4.52,97.40,2.30,19.31,88.08
UGC03580,20.70,4.69,96.90,11.70,19.73,87.36
UGC03580,20.70,6.03,96.80,2.30,22.95,81.50
UGC03580,20.70,7.53,105.00,1.02,26.37,76.78
UGC03580,20.70,8.58,110.00,7.12,28.87,73.00
UGC03580,20.70,8.70,110.00,5.26,29.07,72.69
UGC03580,20.70,8.82,110.00,5.16,29.38,72.31
UGC03580,20.70,9.03,111.00,0.82,29.90,71.64
UGC03580,20.70,9.05,111.00,7.81,29.90,71.58
UGC03580,20.70,10.53,112.00,1.43,33.33,67.30
UGC03580,20.70,12.07,112.00,1.21,36.03,63.57
UGC03580,20.70,13.58,114.00,1.35,37.90,59.74
UGC03580,20.70,15.09,118.00,1.36,39.04,56.25
UGC03580,20.70,16.60,122.00,1.44,39.66,53.26
UGC03580,20.70,18.11,125.00,1.64,40.08,50.67
UGC03580,20.70,19.62,128.00,1.97,40.18,48.42
UGC03580,20.70,21.02,131.00,1.81,39.87,46.57
UGC03580,20.70,24.04,127.00,1.93,37.17,43.23
UGC03580,20.70,27.06,124.00,1.92,34.89,40.56
UGC04278,9.51,0.14,5.23,5.31,-0.97,4.32
UGC04278,9.51,0.42,15.40,7.78,0.23,11.34
UGC04278,9.51,0.69,24.40,4.00,3.77,17.59
UGC04278,9.51,0.97,32.10,4.00,5.25,23.49
UGC04278,9.51,1.25,34.60,4.00,5.18,27.96
UGC04278,9.51,1.52,37.90,4.00,-5.25,30.30
UGC04278,9.51,1.80,40.50,4.00,-9.36,30.65
UGC04278,9.51,2.07,43.00,4.00,-9.36,30.82
UGC04278,9.51,2.35,45.10,4.00,-7.81,31.07
UGC04278,9.51,2.63,45.60,4.00,-5.60,31.29
UGC04278,9.51,2.91,49.20,13.00,-4.88,31.96
UGC04278,9.51,3.19,50.30,4.00,-6.06,32.66
UGC04278,9.51,3.46,53.70,4.19,-7.65,33.34
UGC04278,9.51,3.74,58.00,7.53,-8.90,33.79
UGC04278,9.51,4.01,64.40,4.00,-9.52,33.93
UGC04278,9.51,4.29,67.50,4.00,-10.37,34.12
UGC04278,9.51,4.57,71.30,4.00,-8.76,34.51
UGC04278,9.51,4.85,75.60,4.00,1.41,34.99
UGC04278,9.51,5.13,80.00,4.00,9.52,35.27
UGC04278,9.51,5.40,82.80,4.00,17.13,35.21
UGC04278,9.51,5.68,84.80,15.70,23.98,35.26
UGC04278,9.51,5.86,86.30,16.80,27.31,35.38
UGC04278,9.51,6.36,90.20,8.07,36.83,34.91
UGC04278,9.51,6.51,91.30,4.00,39.02,34.54
UGC04278,9.51,6.69,92.80,8.75,38.64,34.02
UGC04305,3.45,0.25,3.17,3.22,-1.04,6.45
UGC04305,3.45,0.50,10.50,3.32,-3.35,13.17
UGC04305,3.45,0.75,17.50,4.47,4.05,18.27
UGC04305,3.45,1.00,22.70,4.96,4.85,24.79
UGC04305,3.45,1.26,29.70,5.29,6.16,29.98
UGC04305,3.45,1.50,34.50,4.70,7.83,30.56
UGC04305,3.45,1.76,36.00,3.51,8.37,30.97
UGC04305,3.45,2.01,37.30,3.45,8.40,29.96
UGC04305,3.45,2.26,35.60,3.57,10.27,30.04
UGC04305,3.45,2.51,34.90,3.88,11.89,31.48
UGC04305,3.45,2.76,32.70,3.27,15.11,33.07
UGC04305,3.45,3.01,32.80,3.21,17.63,34.11
UGC04305,3.45,3.27,33.20,3.21,19.74,33.92
UGC04305,3.45,3.51,32.10,3.23,22.06,33.27
UGC04305,3.45,3.76,30.10,3.16,23.37,32.39
UGC04305,3.45,4.02,32.30,3.16,24.68,31.18
UGC04305,3.45,4.26,33.60,3.12,25.38,30.16
UGC04305,3.45,4.52,35.10,3.12,25.99,29.51
UGC04305,3.45,4.77,35.30,3.12,26.59,29.25
UGC04305,3.45,5.02,35.20,3.13,26.90,29.10
UGC04305,3.45,5.27,34.60,3.11,27.20,28.04
UGC04305,3.45,5.52,33.00,3.11,27.30,26.80
UGC04325,9.60,0.70,41.30,3.05,2.87,20.97
UGC04325,9.60,1.40,68.70,3.07,6.75,32.22
UGC04325,9.60,2.09,83.80,3.05,14.14,40.91
UGC04325,9.60,2.79,88.70,3.05,20.18,46.75
UGC04325,9.60,3.49,90.10,3.05,24.08,50.10
UGC04325,9.60,4.19,91.60,3.05,26.71,49.34
UGC04325,9.60,4.89,92.70,3.05,28.08,47.94
UGC04325,9.60,5.59,91.50,3.05,29.25,45.47
UGC04483,3.34,0.08,5.11,2.79,1.47,3.91
UGC04483,3.34,0.24,10.80,1.94,4.46,8.92
UGC04483,3.34,0.40,17.30,1.56,7.28,9.95
UGC04483,3.34,0.57,20.80,1.25,9.38,9.70
UGC04483,3.34,0.73,20.80,1.62,10.63,9.13
UGC04483,3.34,0.89,22.90,1.76,11.34,8.44
UGC04483,3.34,1.05,24.30,2.23,11.95,7.79
UGC04483,3.34,1.21,24.20,1.23,12.36,7.22
UGC04499,12.50,0.91,26.00,4.10,-3.26,30.14
UGC04499,12.50,1.82,45.10,3.02,5.75,35.45
UGC04499,12.50,2.73,57.00,2.97,15.79,36.37
UGC04499,12.50,3.63,62.00,2.85,22.36,38.25
UGC04499,12.50,4.55,66.90,2.75,25.59,37.10
UGC04499,12.50,5.45,70.60,2.86,27.95,35.74
UGC04499,12.50,6.37,72.80,2.66,28.63,34.29
UGC04499,12.50,7.28,73.30,2.66,31.18,33.63
UGC04499,12.50,8.18,74.30,2.67,32.26,33.14
UGC05005,53.70,0.78,14.50,8.10,3.09,15.78
UGC05005,53.70,2.34,32.60,26.80,8.01,29.57
UGC05005,53.70,3.91,48.60,11.30,11.69,39.92
UGC05005,53.70,5.47,58.10,6.10,14.84,44.43
UGC05005,53.70,7.04,65.90,8.71,17.28,44.27
UGC05005,53.70,8.60,72.50,12.20,20.43,44.23
UGC05005,53.70,10.17,78.60,28.40,23.88,42.94
UGC05005,53.70,17.97,97.10,10.00,35.26,33.89
UGC05005,53.70,21.07,99.40,10.00,36.58,30.93
UGC05005,53.70,22.72,100.00,10.00,37.09,29.59
UGC05005,53.70,28.61,99.10,10.00,39.02,25.82
UGC05253,22.90,0.13,232.00,33.40,-2.47,8.23
UGC05253,22.90,0.25,233.00,16.90,-2.73,15.54
UGC05253,22.90,0.38,234.00,14.60,-2.63,23.07
UGC05253,22.90,0.51,235.00,10.60,-2.41,30.21
UGC05253,22.90,0.63,236.00,9.12,-2.13,36.51
UGC05253,22.90,0.76,237.00,10.30,-1.79,43.02
UGC05253,22.90,0.89,238.00,9.95,-1.58,49.25
UGC05253,22.90,1.01,239.00,3.51,-1.03,54.76
UGC05253,22.90,1.14,240.00,3.18,0.66,60.48
UGC05253,22.90,1.27,240.00,5.19,1.42,65.96
UGC05253,22.90,1.39,241.00,3.54,1.91,70.82
UGC05253,22.90,1.52,242.00,2.60,2.31,75.88
UGC05253,22.90,1.65,242.00,1.75,2.69,80.73
UGC05253,22.90,1.77,243.00,1.94,3.02,85.03
UGC05253,22.90,1.90,244.00,3.09,3.34,89.52
UGC05253,22.90,2.03,244.00,1.60,3.66,93.85
UGC05253,22.90,2.16,244.00,3.00,3.96,97.99
UGC05253,22.90,2.28,245.00,2.19,4.26,101.66
UGC05253,22.90,2.41,245.00,3.01,4.56,105.49
UGC05253,22.90,2.54,246.00,2.64,4.87,109.17
UGC05253,22.90,2.66,246.00,2.38,5.17,112.45
UGC05253,22.90,2.79,246.00,3.72,5.46,115.87
UGC05253,22.90,2.92,247.00,3.54,5.76,119.17
UGC05253,22.90,3.04,247.00,3.74,6.05,122.10
UGC05253,22.90,3.17,247.00,5.11,6.34,125.13
UGC05253,22.90,3.30,247.00,3.63,6.65,128.05
UGC05253,22.90,3.42,247.00,3.84,6.94,130.65
UGC05253,22.90,3.55,248.00,5.12,7.23,133.35
UGC05253,22.90,3.68,248.00,2.77,7.53,135.94
UGC05253,22.90,3.80,248.00,3.24,7.83,138.27
UGC05253,22.90,3.93,248.00,6.79,8.14,140.68
UGC05253,22.90,4.06,248.00,8.39,8.44,143.00
UGC05253,22.90,4.18,248.00,2.73,8.74,145.04
UGC05253,22.90,4.31,248.00,13.70,9.04,147.17
UGC05253,22.90,4.44,248.00,4.89,9.34,149.24
UGC05253,22.90,4.56,248.00,5.71,9.66,151.08
UGC05253,22.90,4.69,248.00,15.10,9.96,152.98
UGC05253,22.90,4.82,248.00,10.50,10.27,154.80
UGC05253,22.90,4.94,248.00,1.58,10.63,156.43
UGC05253,22.90,4.99,248.00,4.77,10.73,157.09
UGC05253,22.90,5.07,248.00,4.36,10.94,158.13
UGC05253,22.90,5.20,248.00,8.45,11.25,159.77
UGC05253,22.90,5.45,247.00,8.25,11.88,162.71
UGC05253,22.90,5.58,247.00,2.34,12.19,164.01
UGC05253,22.90,5.70,247.00,2.34,12.50,165.02
UGC05253,22.90,5.83,247.00,6.13,12.81,165.84
UGC05253,22.90,6.47,247.00,6.89,14.58,169.31
UGC05253,22.90,6.59,246.00,5.95,14.90,170.15
UGC05253,22.90,6.66,246.00,2.29,15.11,170.65
UGC05253,22.90,6.72,246.00,4.73,15.31,171.08
UGC05253,22.90,6.85,246.00,3.02,15.63,172.07
UGC05253,22.90,6.97,246.00,5.81,16.04,173.03
UGC05253,22.90,7.10,246.00,6.32,16.36,174.15
UGC05253,22.90,7.23,246.00,8.92,16.67,175.27
UGC05253,22.90,8.32,246.00,2.13,19.69,182.58
UGC05253,22.90,10.00,245.00,2.18,23.65,183.56
UGC05253,22.90,11.61,245.00,0.94,26.98,182.90
UGC05253,22.90,13.35,246.00,2.02,29.27,173.27
UGC05253,22.90,14.98,245.00,1.33,30.52,164.53
UGC05253,22.90,16.61,245.00,1.36,32.19,157.52
UGC05253,22.90,18.34,245.00,1.59,34.17,152.73
UGC05253,22.90,19.97,245.00,2.03,36.46,150.07
UGC05253,22.90,21.60,245.00,2.36,38.96,146.26
UGC05253,22.90,23.33,244.00,4.61,41.25,143.04
UGC05253,22.90,26.70,243.00,10.60,44.17,136.92
UGC05253,22.90,29.95,239.00,17.00,44.80,130.32
UGC05253,22.90,33.32,231.00,18.30,44.07,123.68
UGC05253,22.90,36.68,219.00,12.10,44.17,117.57
UGC05253,22.90,39.94,210.00,7.50,43.75,111.91
UGC05253,22.90,43.30,210.00,3.56,43.34,107.39
UGC05253,22.90,46.67,212.00,2.64,44.90,104.00
UGC05253,22.90,49.92,213.00,6.50,46.88,101.06
UGC05253,22.90,53.29,218.00,6.53,47.82,96.26
UGC05414,9.40,0.68,20.50,2.47,1.03,19.12
UGC05414,9.40,1.37,34.60,2.45,11.15,29.14
UGC05414,9.40,2.05,46.00,2.45,16.87,32.19
UGC05414,9.40,2.74,51.80,2.46,20.26,33.36
UGC05414,9.40,3.42,56.80,2.44,21.81,33.94
UGC05414,9.40,4.11,61.40,2.44,23.37,34.30
UGC05716,21.30,1.03,39.15,4.06,3.65,21.66
UGC05716,21.30,2.07,49.15,1.65,7.45,27.59
UGC05716,21.30,3.09,55.05,0.60,11.19,26.88
UGC05716,21.30,4.13,59.35,0.41,14.76,25.30
UGC05716,21.30,5.16,63.85,0.46,18.24,24.00
UGC05716,21.30,6.20,68.20,0.86,21.81,21.76
UGC05716,21.30,7.23,71.70,1.07,25.20,19.92
UGC05716,21.30,8.26,73.50,1.07,27.64,18.42
UGC05716,21.30,9.28,73.15,1.00,28.96,17.21
UGC05716,21.30,10.34,72.50,0.74,29.43,16.16
UGC05716,21.30,11.40,73.00,1.07,28.96,15.29
UGC05716,21.30,12.37,74.70,2.09,27.83,14.60
UGC05721,6.18,0.09,16.50,4.57,1.23,16.63
UGC05721,6.18,0.27,38.50,6.88,3.67,32.22
UGC05721,6.18,0.45,47.40,4.57,5.99,40.27
UGC05721,6.18,0.63,55.50,4.57,8.14,43.48
UGC05721,6.18,0.81,56.40,5.45,10.08,44.07
UGC05721,6.18,0.99,59.80,4.57,11.72,43.71
UGC05721,6.18,1.17,67.80,4.57,13.25,44.14
UGC05721,6.18,1.35,76.40,4.57,15.37,42.83
UGC05721,6.18,1.53,81.20,4.57,18.44,40.98
UGC05721,6.18,1.71,82.20,19.20,21.32,38.82
UGC05721,6.18,1.89,82.60,4.57,22.09,36.95
UGC05721,6.18,2.07,82.30,4.57,20.36,35.17
UGC05721,6.18,2.25,82.10,4.57,17.96,33.75
UGC05721,6.18,2.67,81.40,4.57,18.44,30.81
UGC05721,6.18,3.15,79.30,4.57,20.36,27.99
UGC05721,6.18,3.61,78.50,4.57,20.55,25.88
UGC05721,6.18,4.04,78.20,4.57,20.74,24.31
UGC05721,6.18,4.49,78.10,4.57,21.71,22.96
UGC05721,6.18,4.93,78.20,4.57,23.34,21.83
UGC05721,6.18,5.38,78.30,4.57,24.59,20.85
UGC05721,6.18,5.86,78.60,4.57,24.78,19.94
UGC05721,6.18,6.28,78.90,4.57,24.59,19.24
UGC05721,6.18,6.74,79.50,4.57,24.59,18.55
UGC05750,58.70,0.31,3.10,4.50,1.00,4.05
UGC05750,58.70,1.47,15.70,8.50,4.69,16.67
UGC05750,58.70,2.52,28.00,10.00,7.69,21.39
UGC05750,58.70,3.35,36.00,11.00,9.58,24.52
UGC05750,58.70,4.09,43.60,4.50,11.47,24.68
UGC05750,58.70,4.82,49.80,4.50,13.00,26.85
UGC05750,58.70,6.60,61.50,4.50,16.38,35.05
UGC05750,58.70,7.86,68.10,12.20,18.53,38.67
UGC05750,58.70,9.43,73.40,12.20,20.89,42.63
UGC05750,58.70,11.43,77.60,11.00,23.34,39.29
UGC05750,58.70,22.85,78.90,11.00,36.96,26.56
UGC05764,7.47,0.36,21.45,1.99,2.75,5.37
UGC05764,7.47,0.73,31.30,1.58,6.05,10.22
UGC05764,7.47,1.09,41.70,1.16,9.40,11.44
UGC05764,7.47,1.45,48.35,0.44,12.81,11.24
UGC05764,7.47,1.81,50.60,0.37,16.05,11.43
UGC05764,7.47,2.17,54.05,0.59,18.46,11.43
UGC05764,7.47,2.54,55.80,0.76,20.04,11.39
UGC05764,7.47,2.90,54.55,0.71,20.71,11.38
UGC05764,7.47,3.26,50.00,2.65,20.29,11.12
UGC05764,7.47,3.62,49.90,2.77,19.63,11.17
UGC05829,8.64,0.63,14.80,5.06,-2.24,7.48
UGC05829,8.64,1.26,27.20,5.06,-3.70,13.07
UGC05829,8.64,1.88,34.10,5.06,3.88,16.73
UGC05829,8.64,2.52,38.80,5.06,-2.84,19.07
UGC05829,8.64,3.14,42.80,5.06,11.17,20.36
UGC05829,8.64,3.77,47.90,5.06,17.24,21.25
UGC05829,8.64,4.40,51.90,5.06,20.77,21.39
UGC05829,8.64,5.03,57.60,5.06,26.16,21.32
UGC05829,8.64,5.65,60.70,5.06,31.16,20.90
UGC05829,8.64,6.29,65.60,5.06,33.70,20.41
UGC05829,8.64,6.91,68.60,5.06,34.59,20.24
UGC05918,7.66,0.56,16.90,3.93,3.56,6.92
UGC05918,7.66,1.11,27.40,3.93,3.93,11.04
UGC05918,7.66,1.67,33.50,3.93,3.56,13.76
UGC05918,7.66,2.23,36.40,3.93,8.55,16.36
UGC05918,7.66,2.79,39.80,3.93,12.27,16.13
UGC05918,7.66,3.34,41.20,3.93,12.47,16.40
